path_id,t,regime_true,log_trailing_vol,log_spread,log_depth,capacity_fraction,price_shock
386,2,0,2.08210586037062,0.3197526048957414,11.590428983182996,0.12967032410201443,-4.5238068125305455
386,3,0,2.0530258841303075,0.6143518164628988,11.422106107099776,0.10958191863124545,-2.929894871681802
386,4,0,1.9058565840860173,0.10063954887932564,11.461010184108982,0.11392911558885638,7.149550236976518
386,5,0,1.2557999630044738,-0.07439140221340479,11.347851547394043,0.1017397238588105,-0.6366606871053155
386,6,0,1.6376159997928992,-0.01915375917151657,11.333562225182444,0.10029626971441384,-7.165773959429853
386,7,0,1.4434066220442594,-0.31944315950138336,11.891985333966247,0.17530925956440072,-1.9012427150364066
386,8,0,1.7528088300962248,0.23150344393194183,11.075646426173561,0.09,-0.06156974688695936
386,9,0,1.7243651012619179,0.12827860047079223,11.564568865006997,0.12636002108758154,3.098000147042266
386,10,0,1.6099857421761365,0.17895896817778376,11.094096796609278,0.09,3.1453290158647333
386,11,0,1.997870140489817,0.0417270458989634,11.61391814221564,0.13275222489608757,-1.161098664142924
386,12,0,1.6933196348089297,0.07986732325717648,11.057740299134515,0.09,0.7455260355450956
386,13,0,1.8947210058113106,0.4463670833109544,11.1410400162262,0.09,12.52172287510863
387,1,1,1.8199483778226448,0.427694221615504,11.24526048079126,0.0918196896289079,0.8208801408066266
387,2,1,1.8470890345162083,0.498922214372458,10.979930831477708,0.09,14.009097392809926
387,3,1,2.2437133889493976,0.6565946515535417,11.117042894983225,0.09,-5.496489893111216
387,4,1,2.1938356128413257,0.49021927482874833,10.381773169272975,0.09,-12.300202379205395
387,5,1,1.9240503253108767,0.6964543818550541,11.469085722446607,0.11485287945460845,-1.5597778964033844
387,6,1,2.4098262674765927,0.5354094350904013,11.134734659128808,0.09,4.317771856789818
387,7,1,1.9222447251524521,-0.11121755354671609,12.144001228129923,0.18,9.559712055170811
387,8,1,1.5216490722735618,-0.011365898127280838,10.967443413651653,0.09,-7.671084355604818
387,9,1,2.736459847029803,0.12746504811819448,11.530785103748974,0.122162409098409,-7.9051045960178215
387,10,1,1.9380511766069395,0.6056227566128163,10.521176498052522,0.09,-9.042027082629872
387,11,1,2.2159669340748778,0.38039167916929795,11.049856309854453,0.09,-2.6757557692206917
387,12,0,1.5260947639745464,0.1302296749150325,11.12788967300782,0.09,-6.343278266242018
387,13,0,1.7510303353974601,0.16408621323741013,11.35591781378233,0.10256370232096212,-0.42302326073964436
388,1,1,2.511753586704166,0.5113877908134602,11.054552683220443,0.09,0.9302373857516616
388,2,1,2.244972003805484,0.28228031677591947,11.32278199005788,0.09922085934782338,-14.732625836835052
388,3,1,2.114595992413061,0.41377995779177545,10.728294585420613,0.09,-2.1970696590409573
388,4,1,2.0460275689727334,-0.2728902643805697,10.887236873767113,0.09,2.6365130469670293
388,5,1,2.1323798464358026,0.021442779722212202,10.470415543226773,0.09,9.750614865504929
388,6,1,2.079112018093635,0.25268865112740246,11.14320452902678,0.09,-1.7973333892525256
388,7,1,2.840238412956107,0.018931012834151217,10.734293082151492,0.09,7.076955223741846
388,8,1,1.4447938136141487,0.9354132220701787,10.465510861047358,0.09,17.786643007391895
388,9,0,1.672615113633538,0.3052836772815304,11.222191810640203,0.09,-7.589417671308204
388,10,0,1.6734263897076889,0.034738352891374516,11.402971350303424,0.10750502902648829,-4.460319553176692
388,11,1,2.154796788925263,0.4605459103697868,11.840313385057778,0.1664807459626276,7.145166251351772
388,12,1,2.1050107633526474,0.6008722869316728,11.54969937018196,0.12449501164501955,-10.325704204689906
388,13,1,2.421146925599347,-0.3599376260214148,10.883071648764123,0.09,-2.548337850249349
389,1,0,1.6474057526220753,0.0033437023701968216,11.391037737757943,0.10622973025877219,10.357101260695075
389,2,0,1.7252803281078612,0.14874336852863726,11.385976072719803,0.10569338948089962,7.792443446318686
389,3,0,1.5503192724734656,-0.019203500287919548,11.097741877648367,0.09,5.967863959956784
389,4,0,1.735673629693236,-0.4671827467984041,11.350125223914011,0.10197131025660629,-8.775211904550416
389,5,0,1.4084715174188775,0.03692168749165241,11.134390125465494,0.09,2.720285293405635
389,6,1,1.7146664703604098,0.5047776422292477,12.073845157410732,0.18,-5.4255745507675215
389,7,1,2.1147636753734913,0.24442197169770902,11.605713166866485,0.13166745251430836,-13.030496623075745
389,8,1,2.2819693529652256,0.2849642932056174,11.202273717015446,0.09,-3.711678427928053
389,9,1,2.170856776823789,0.847131057837454,10.898403570317265,0.09,-15.499800732195183
389,10,1,1.8057780852320011,0.42505003540691066,11.373123438505385,0.10434364348316569,-13.140914973520566
389,11,1,1.7898311049019286,0.6092369033119759,10.9486421831077,0.09,-2.2376467343750397
389,12,1,2.0604155871125247,0.4690746379564969,11.282129701349142,0.09526819116781698,12.978387264747631
389,13,1,2.311944620410078,0.7530564681888792,10.86349093429349,0.09,-6.030624195670974
390,1,0,2.0835346633532517,0.21122396622686074,11.699597474772547,0.14462782991526105,-0.7613720903108592
390,2,0,2.0289222615900058,0.020632888546263495,11.838111328164734,0.16611454922941746,0.4308454744772445
390,3,0,2.0413897975925863,-0.040752276306252055,11.723789442928492,0.14816932694221766,8.018434254538946
390,4,0,1.558966998343916,-0.09506499690141007,11.575936423417941,0.12780462124034211,1.4523687083437522
390,5,0,1.69790410838199,0.2774679780876459,11.834999832016903,0.1655984877274293,5.991888564792186
390,6,0,1.538044820474163,-0.1418324085613094,11.301695817855464,0.0971505751145306,11.961841296829457
390,7,0,2.0456254403373677,0.21482053132245751,11.033580731596654,0.09,-7.130319148054242
390,8,0,1.3311278434434923,0.024322921927167077,11.505524439768507,0.1191151553933662,4.454048196492815
390,9,0,1.8023961597060905,0.4754716776028116,11.120800706074467,0.09,-4.236379379276264
390,10,0,1.6888560427235266,0.41561219598839116,11.305702758978049,0.09754063269603837,4.0120040225829845
390,11,0,1.6806221238540655,0.3506625344831694,11.192648468911313,0.09,-8.26342932276212
390,12,0,1.7022921255145764,-0.5742284256776278,11.375109127532163,0.10455104335872532,8.647883790414653
390,13,0,1.5490198110071967,0.1846027767339404,11.736825422459829,0.1501135038484027,1.7791561822771127
391,1,0,1.1668774358075722,-0.4050451861359927,11.496239376935888,0.11801428243756709,7.86589058253808
391,2,0,1.5889600167677898,-0.1929013633450176,11.371004124180159,0.10412274066871709,-0.44497024127620494
391,3,0,1.6021102230492184,0.5789418918947352,11.25037752560823,0.09229073925901778,-1.5677229654223095
391,4,0,1.6036728067615662,0.052634875122048876,11.485165768477813,0.11671464758573198,1.1069836766535386
391,5,0,1.636309072695317,0.10954388805892405,10.824973196364052,0.09,1.0645562324224225
391,6,0,1.7179903497950295,0.3186095666889781,11.2791084899963,0.09498080018015538,0.04853786694887065
391,7,0,2.0059667350774277,0.546164169691686,11.278754426268947,0.09494717687676386,-5.68074515647912
391,8,0,1.5509933050018427,0.36104439704352453,11.228612385778591,0.09030372072267472,0.4052463655384131
391,9,0,1.8393300439608122,0.28833341631344345,11.324156295290681,0.09935731283692335,-4.9322355850424255
391,10,0,1.4697815338075435,-0.3288232760716955,10.94545821185462,0.09,4.231063360687915
391,11,0,1.8539748154126345,-0.3713198441129636,11.378741011970986,0.10493145104639333,2.8144098906320227
391,12,0,1.8158697252327138,0.03072526884618089,11.360670728722644,0.10305233917890186,10.341455980207666
391,13,0,1.9559864785763192,0.31575476416604076,11.400013168093638,0.10718747947844022,0.03623731838755857
392,1,0,1.610992315469437,-0.14355241555223255,11.521654423414878,0.1210520600273787,-4.644341550986229
392,2,0,2.1411231602218543,-0.34504653176743927,11.23317221575409,0.09071643056358687,-4.983355515258293
392,3,0,1.594684453528641,0.335852541311106,11.605139934354888,0.1315919980783421,2.7501648493107007
392,4,0,1.3750875911140217,0.10660229969942352,11.418707318138011,0.10921010503169686,-7.744347336892837
392,5,0,1.504230386225593,0.11484896963792506,11.245609634212748,0.09185175438513578,-3.6923356969572567
392,6,0,2.0464943489415304,0.11389707207326058,11.170133630848,0.09,6.612256905266962
392,7,0,1.6280030595619246,0.1340316898371813,11.261079212373758,0.09328370959393924,1.1260199256304801
392,8,0,1.6820939650911901,0.018043923143673937,11.456029207563873,0.11336304829062063,-7.855421185890182
392,9,0,1.838022151722546,0.28306310751994895,11.369839617250038,0.10400155958742396,-6.963014213081041
392,10,0,1.6743661234119904,-0.09303287122544926,11.248188432123445,0.0920889271763501,-0.4748035211442752
392,11,0,2.036356172060083,0.06054602460699763,11.305011570255322,0.09747323700496525,2.6652876216056542
392,12,0,1.5075946829165718,0.38168723554636697,11.857817452118201,0.1694204897814949,-6.31185659868191
392,13,0,1.80028917726014,-0.4432726741441875,11.546835147942737,0.12413894044095139,1.4413698950585294
393,1,1,1.8113583216538727,0.5622415920995005,11.257388303173812,0.09294004250414815,-23.98390885393281
393,2,1,2.448428955512769,0.6218013011116801,11.263953229336254,0.09355219418746845,10.97658870567029
393,3,1,2.1432445329177003,-0.15694939857543228,11.650894308874546,0.1377527741274311,2.086558161593834
393,4,1,2.7269604606674216,0.5065476462231553,11.321560117767236,0.09909969816595197,6.8556636835229945
393,5,1,2.283306203999884,1.05030886832992,10.823231519632161,0.09,5.089297542429534
393,6,1,1.7983283961332617,-0.10858151762874885,11.525151996572335,0.12147618974317449,-9.540340362298972
393,7,1,2.392149757285352,0.5330539942305627,10.881656787509991,0.09,-2.811628900683181
393,8,1,2.0203973760810054,0.5011749185495451,11.168042190180353,0.09,11.280055216980196
393,9,1,1.9403619310151288,0.7510161442482659,11.650712845030979,0.13772777924747792,3.925906128028399
393,10,1,1.6672387313872306,0.6704163792381092,10.951124747582426,0.09,9.119652621990864
393,11,1,1.8500096761035962,0.37956343650527646,11.246000259536798,0.09188764101511392,7.175850126663087
393,12,0,1.451697312076579,0.07889406660236067,11.540309394042934,0.12333147778305809,1.0894612589583805
393,13,0,1.578639535912054,-0.028474188144843177,11.664580029716241,0.1396509796673005,-2.9191661553823707
394,1,0,1.6072470833913155,-0.03777806314032098,11.423163274228743,0.10969782628963996,2.0534132466831165
394,2,0,1.7885470285738387,0.07694631073843954,11.017091187439595,0.09,0.07640997613695918
394,3,0,1.647290875532159,-0.27433838887548645,11.2573442360134,0.09293594699062595,5.0587584423063205
394,4,1,2.1164301836443724,0.40774436320706436,10.86404179229446,0.09,8.472460237425256
394,5,1,2.12878347677511,0.2854745702460738,10.720818696821812,0.09,7.583018278000834
394,6,1,2.1499861248622953,0.8368742225755623,11.014951335206876,0.09,-3.851453279275111
394,7,1,1.9023962690676237,0.4907880158116219,11.16759527876221,0.09,-0.7525990383742889
394,8,1,1.938082939295944,0.3452029483029223,11.025575178087713,0.09,9.890912415960823
394,9,1,1.8348685625252839,0.40136646464756975,10.455669401937119,0.09,-2.563959857340066
394,10,0,1.640450730106551,0.27587462551526576,11.543447158959792,0.12371907073697033,-1.1879371841906359
394,11,0,1.7635077584624228,0.2787646836138434,11.748089625269888,0.15181397202961247,-10.083464183152733
394,12,0,1.7019133325803386,0.22038884259975017,11.507338610593179,0.11933144676848642,-8.097284062091703
394,13,0,1.6551238171931555,0.05513525884074547,11.558947043602315,0.1256516406761038,-0.7707974199170717
395,1,0,1.2846551448980996,0.05344643353059449,11.460707052559425,0.11389458531338058,1.7256251101526068
395,2,0,1.6232462593402062,0.39229004164639747,11.425266880587486,0.10992883022004578,5.027008751450428
395,3,0,1.6515608750830932,0.29912405445806667,10.963650714121089,0.09,4.283002181462826
395,4,0,1.7226733028653287,-0.31471635782237306,11.70613397377571,0.14557628599548203,-6.527377934857064
395,5,0,1.8515233873049057,0.11349539436310913,11.268745080423683,0.09400155815367058,-4.2520054147953825
395,6,0,1.760992905374404,0.3003083931547206,11.166466511537084,0.09,-0.5194443152208018
395,7,1,2.1498618498123467,-0.26912849493319785,11.226621265547074,0.09012409404586272,-21.559267238174833
395,8,0,2.022355721459583,0.33893234440552616,11.311848077160857,0.09814189650619766,5.363459221412943
395,9,0,1.573160134891702,-0.048896578248703054,11.304145280389186,0.09738883349176083,5.452583610384644
395,10,0,1.6091040164287198,0.06989400409114017,11.71283364947605,0.1465548743532534,-3.2195956986124887
395,11,0,1.4524094434298225,0.3174798490348847,11.747709596273328,0.1517562892794114,2.1140872994192836
395,12,0,1.7946542752298487,0.1832844427555186,11.587876800803052,0.12933980373917023,0.16943429667311935
395,13,0,1.3725986108878405,0.22602779623036792,11.469017204395778,0.11484501022877114,2.887888053320857
396,1,0,1.7438672146435978,0.28801509836617123,11.8317859795983,0.1650671329324327,-3.0358902664643357
396,2,0,1.380615765509155,0.27617989114448915,11.276851211263878,0.09476664383613335,1.5017491890245065
396,3,0,1.8561771556926239,-0.23754847118906183,10.906253957668785,0.09,1.1662152922884144
396,4,0,1.7990328199251253,0.18888125821618373,11.681964172369991,0.1420999168827152,4.960326475340297
396,5,0,1.9963234600878659,-0.25926204883535797,11.209956627372936,0.09,-0.41294840172273223
396,6,0,1.585514010144556,0.12663604624950303,11.553101765376484,0.12491931428769808,-1.588771944612994
396,7,0,1.8375923913457357,0.4079878377071742,10.781249667397963,0.09,-0.3018548541948298
396,8,0,1.7699216724625468,0.5285623022422279,11.31798665781997,0.09874620134330658,2.0125728928752067
396,9,0,1.7078362758686114,0.36948513582205045,11.04060948831716,0.09,0.24174860284491262
396,10,0,1.8098720588530457,0.49791190405484975,11.40541036550876,0.1077675554497601,-2.167550029690242
396,11,0,1.6095094992402383,0.08239050602723838,11.231525988628546,0.09056721357108984,4.14774420368839
396,12,0,1.7590291195003336,-0.1990960801079448,11.509658365126926,0.11960858775839951,3.754962997478903
396,13,0,1.6828499289413945,-0.26201552144843765,11.299158138870066,0.0969043506930498,-3.1421513496393927
397,1,0,1.5032701120442509,0.009385940011171143,11.208541705688011,0.09,5.126255592142744
397,2,0,1.3967496513444337,-0.41604651048975017,11.057412203170976,0.09,-0.7560953146856149
397,3,1,2.100540736461987,0.4853322065289443,11.101856246359464,0.09,1.609007599127158
397,4,1,2.263342538921383,0.09699662876152276,10.929764843442982,0.09,-10.971260350042517
397,5,1,2.256492414715901,0.6384646956015234,11.106457243503671,0.09,-2.3642960614276958
397,6,1,2.1232834678991215,0.07715131361253447,11.346800847938912,0.10163288212549149,15.770040665648574
397,7,1,1.6210184598468809,0.48815522380093146,10.893832207556926,0.09,-5.913836529649648
397,8,1,2.1326526859846857,0.3713213347135673,10.84891753517412,0.09,5.018315185735589
397,9,0,1.6984755990057425,0.09580789805674378,11.611417862799346,0.13242072183854467,2.8119968895108167
397,10,0,1.6530858972134257,-0.02653951226053819,11.22832487551115,0.09027776120777119,8.22355417943622
397,11,0,1.2396480709474376,-0.28134707808114257,11.672667277986282,0.1407849509843347,1.5465025692333492
397,12,0,1.9128974013930153,-0.2172451605802411,11.343476872632943,0.10129561777474941,-5.517788928485503
397,13,0,1.7267650321973205,-0.28070036967317435,11.38520771974742,0.10561221084184885,2.125845185573331
398,1,1,2.431575835718644,0.7260165039631322,10.808334171015767,0.09,-14.956665387193887
398,2,1,2.1137052526549804,0.4634758450990109,10.630448940661974,0.09,2.736872013488108
398,3,1,1.8447259141820316,1.2000407593826978,11.481104930283623,0.11624164932169687,20.414379746053942
398,4,1,2.4699764025973563,0.256723867649467,11.14180206416249,0.09,-10.530036138127354
398,5,1,1.9778017058288464,0.22364147078340577,10.850401200393122,0.09,3.444716376211134
398,6,1,2.5898058266870576,0.77021112004734,10.484663620967913,0.09,3.4236386669862413
398,7,1,1.9119466937116165,0.3876889342058272,11.20420989825366,0.09,-14.70637055147009
398,8,1,2.553025615865727,0.45224509439219523,11.372881100416693,0.10431836010772305,3.259332258396788
398,9,1,2.130439458254222,0.023641958699394006,11.494667527869773,0.11782892751107656,7.713533740603637
398,10,1,1.8683637928733972,0.823643919692268,11.760382930037743,0.15369178607726908,-7.569807324171371
398,11,0,1.7290578651419888,0.391697954469844,11.602382673460543,0.1312296643618786,-0.42147019248250844
398,12,0,1.4088661643881204,0.04725939532476348,11.77767631653619,0.15637275221324626,6.981476126473821
398,13,0,1.7348070118860606,-0.05466164996112344,11.321194215358247,0.0990634439808143,1.319693378120219
399,1,0,1.6707319635764426,-0.3067171913959149,11.43872129488542,0.11141785274610189,-5.26708174137982
399,2,0,1.7594363525388559,0.1245396008100331,12.070514169634471,0.18,2.001003100560234
399,3,0,1.5884475238632727,-0.3501608300568466,11.692458394479328,0.14359899705472273,4.348563461154893
399,4,0,1.749725018992602,-0.22349989458811434,11.629568502109668,0.1348461878896593,-4.062040741114021
399,5,0,2.107846539883785,0.5828577423944532,11.267134860856316,0.09385031680393728,-2.6556476089853707
399,6,0,1.6771950870091226,-0.01795038185751871,11.817569760155983,0.16273710369305572,-8.487975256596288
399,7,0,1.6847203572843628,-0.14042545529703526,11.933461804298183,0.18,-4.851480600826552
399,8,0,1.7638114963837705,0.002779611569838275,11.47698478216896,0.11576370179282496,3.967142655432548
399,9,0,1.959982630259864,0.02831641317276211,11.655095311560911,0.13833269116522662,9.174783931517673
399,10,0,2.0298188096115686,-0.06495834859036154,11.510033215036858,0.11965343143104605,2.005440628107589
399,11,0,1.5666107852432922,0.3057974769294938,11.415221156367735,0.10883004380099116,-1.1828681292646253
399,12,0,1.339103178645421,0.16661207974774334,10.722926119964978,0.09,-2.8740521199443085
399,13,1,2.378337788014555,0.07856923003002969,11.074009664784503,0.09,0.4004663607955647
400,1,0,1.5115463807509872,0.3943781328331103,11.072448319134834,0.09,5.790728404545613
400,2,0,1.66504484274286,-0.08305211923140382,11.633590788627286,0.1353896701811666,-3.6716514567833167
400,3,1,2.2196690973006032,0.11829437606903165,11.454470514526921,0.1131864877342039,-1.3876461082897993
400,4,0,1.6908270229628601,-0.13389129167964986,11.373080692424336,0.10433918329665291,-5.645267257064168
400,5,1,2.483030570704572,0.4358301655809201,11.0854670781893,0.09,13.307355590813197
400,6,1,1.5085598962534332,0.47244114116089025,11.298423353946632,0.09683317299049916,12.760477782240402
400,7,1,2.266029430571453,-0.2959109940466938,10.959568020421239,0.09,7.401902033885034
400,8,1,2.3498715242428863,-0.21609697356503826,10.978860727713835,0.09,-1.5904036139534192
400,9,1,2.4592696754841628,0.5630892181986604,11.17418239608577,0.09,-1.6934654231546755
400,10,0,1.8302532391009398,0.20154764301993291,11.184225335712494,0.09,-1.7004929434074127
400,11,0,1.7614621121425738,-0.12246561599034372,11.628746019799326,0.1347353248831835,0.31913911628133534
400,12,0,1.7375360469536363,0.44589945506271134,11.242156303163878,0.09153510692875212,-5.516635640457715
400,13,0,1.7923193954253263,0.15067816320585023,11.007906976097289,0.09,-1.1002079404182505
401,1,0,1.3241060773464923,-0.12844761624391374,11.571630312681458,0.1272554636040107,-1.8672696866997438
401,2,0,1.3008602410360965,-0.0819597589699135,11.353331221032791,0.1022987545958238,1.066176603690114
401,3,0,1.6944170357714514,0.418863164175159,10.955627083994612,0.09,-4.1236606466097045
401,4,0,1.786562042047872,0.465147333759927,11.187639428675295,0.09,5.018071858154891
401,5,1,2.275677455458174,0.4988508543365209,10.636350414706095,0.09,6.8043902848278215
401,6,1,2.5700940757347057,0.10805410129967352,12.10020659845304,0.18,16.197156561771564
401,7,1,1.8436001521494938,-0.01605573838522245,10.552629902055592,0.09,-2.6282713635369603
401,8,1,1.6852679419937722,0.45978183647301685,10.922737758853497,0.09,3.759506265735886
401,9,0,1.4751794557835132,0.20760803924833537,11.274487478109277,0.09454290531140536,-8.086174320539351
401,10,1,1.8712293237298812,0.7504981576139513,10.846205477187453,0.09,8.21671467730064
401,11,1,2.191265242626343,0.29079221194824345,10.561967657980595,0.09,0.5201948661158056
401,12,1,1.8972208683678922,0.1713698251949568,11.668013194550273,0.1401312484489497,-14.149952063128543
401,13,1,2.262778622141359,0.6606782174456312,11.039687187075002,0.09,-3.4778909604585735
402,1,0,1.4263668112909527,-0.010409398700192252,11.559460665446823,0.12571619468030754,3.3944376474951437
402,2,0,1.6016519287097044,-0.2703749828536872,10.993930270456152,0.09,3.9567308145743887
402,3,0,1.8353236271131805,-0.24668969959187034,11.392923703528668,0.10643026493520183,2.1299384250168094
402,4,0,1.8249400128114301,0.027371097951927742,11.240701183277093,0.09140200923435692,-3.772651336301491
402,5,0,1.4177053779794104,-0.2745439995018495,11.693983736863428,0.14381820182991042,-0.46286315114247756
402,6,0,1.8979315232596172,-0.0044225079987660065,11.578632637979508,0.12814967488145904,1.3341381266951329
402,7,0,1.4601700543429472,0.011270821199244913,11.389483043196915,0.10606470379103547,0.12571912013974954
402,8,0,1.7738804789475686,-0.12581290801832135,11.550545215100204,0.12460035966572923,7.763540504773275
402,9,0,1.5527551863250744,0.13074875450707563,11.270045468565309,0.09412387617840567,-3.3436945232903943
402,10,0,1.6378191890615799,0.15298135384897904,11.78238582403303,0.15711092771927504,-4.277594767881688
402,11,0,1.6298248722879949,0.23807303462868912,11.264511630405682,0.0936044484208022,-9.664384317805084
402,12,0,1.8527815991857535,-0.5107482041356893,11.025808981573295,0.09,2.575554534165258
402,13,0,1.745895986599079,0.24180806650148196,11.310805683478382,0.09803964731450775,3.3817401036982715
403,1,1,1.8556841949476,0.5120643055921051,11.32411910110702,0.0993536173915065,20.66776308025944
403,2,0,1.3238906699931565,-0.3464423780625199,11.673283615274457,0.14087174874484076,3.8246036177112073
403,3,0,1.3295365836326478,0.3076021359772838,11.910252648507168,0.17854111776526843,-0.5195367612377271
403,4,0,1.701301377690463,0.17399780833790257,11.683292173012966,0.1422887510218791,1.4376845338925501
403,5,0,1.7894887196703773,0.269202543035843,11.777609100242026,0.1563622417695747,2.281076818942472
403,6,0,1.8719465828018123,0.30482167860855036,11.42115125239835,0.10947733376067302,-2.5460902801053127
403,7,0,1.5384137971005152,0.28433572939003104,11.754610129660879,0.15280711006253117,7.851779288308282
403,8,0,1.6293561414154838,0.1336934510347181,11.818772804368157,0.16293300143695588,5.5239439244341195
403,9,0,1.770696086239138,0.2038326626192848,11.343648178952861,0.10131297184064245,3.5810048541083632
403,10,0,1.7745934477018825,-0.02748285496521022,11.560016196226679,0.1257860532984885,8.209942352110941
403,11,0,1.8820890252233262,0.41922262421209855,11.667619029472345,0.14007602448887788,8.474708917475333
403,12,0,1.4641312301695468,0.05051728884127078,11.429451145946311,0.11038976528106893,6.833677976564215
403,13,1,1.7166061075141492,0.7354667257888745,11.362067594209655,0.10319639002125863,8.155906126585332
404,1,0,1.3787283425153076,-0.030097287575511555,11.520862730819168,0.12095626193408382,-3.011123184124171
404,2,0,1.8877165173910548,0.3248840530005823,11.733388698429332,0.14959849064844974,-4.103710081557206
404,3,0,1.4827012465927496,-0.011010717832776351,11.295192411290255,0.09652081543772728,-1.0001645184723797
404,4,0,1.890054671297906,-0.14142164981701746,11.011404065616729,0.09,-0.8213517038630257
404,5,1,1.9769084030759911,-0.38910696610160994,11.426171265898956,0.1100282932090577,6.354666198057516
404,6,1,1.8611624506555615,0.6053099106053075,11.309691987452702,0.0979305217265805,-9.735037955265627
404,7,1,2.3853790235391323,0.5092377295287227,11.401174667136011,0.10731204996345374,2.083786100287485
404,8,1,1.9436466263612395,0.4582976126073364,10.129840055263104,0.09,7.885513620507629
404,9,1,2.030884868068193,0.8366117504961212,11.41751804707131,0.10908030181449561,-1.6301414905629665
404,10,1,1.7514037840330734,-0.01837595705940992,10.760633713032865,0.09,-14.402821341634942
404,11,1,2.5555717444180175,0.3384704927780152,11.346419276579061,0.10159410932621858,8.721811071931832
404,12,1,2.1898134173634434,0.31645310167786544,10.542668811400679,0.09,-3.1109509967828757
404,13,0,1.689225950723009,0.03881454933193253,11.795992607143184,0.15926331234394456,-0.9191797524775964
405,1,1,1.8611514167976444,0.32124055671779234,11.356630755049451,0.1026368502888596,-9.488024057492035
405,2,1,1.6150190769508481,0.7505415743137955,11.286964768675421,0.09572993466707126,-11.356278674238272
405,3,1,1.7013581226886316,0.5758894526825,11.348545966976541,0.10181039845144649,10.931962949082454
405,4,1,2.5952367087012784,-0.14282968715518612,11.160764387743974,0.09,6.728664324617784
405,5,1,2.373129159788748,0.7158066062581638,11.244934070069576,0.09178972358863581,30.901627529434865
405,6,1,2.333913923175283,0.5131803763503089,11.165646552523814,0.09,1.5138255282488675
405,7,0,2.0436211569845932,0.589155609204358,11.67053610860712,0.14048523389513154,0.9343834531434813
405,8,0,1.9153987502633993,0.20586856093201472,11.357343981217744,0.10271007968777425,1.7307492254263086
405,9,0,1.8452910435273404,0.18833559327047697,11.778904532246637,0.15656492967773228,-1.4504869879718052
405,10,0,1.7320581419524208,0.15572180918151357,11.133470297551272,0.09,2.806618442125137
405,11,0,1.8971935818221213,0.25320454247758867,11.04810617999449,0.09,0.4942038448385473
405,12,0,1.4498683503483454,-0.09212734597489397,11.33283702958126,0.10022356166776607,3.9150237884982624
405,13,1,2.238690024714857,-0.093402465310164,10.76466918984152,0.09,13.404886502046576
406,1,0,1.707231694304291,0.05019996153189162,11.514049973503088,0.12013501692355681,6.7726579252028145
406,2,0,1.7330390880279025,0.38303178719891573,11.26663699820815,0.09380360386596032,1.5137331623104964
406,3,0,1.7801754673827832,-0.27228673963333816,11.81372900669092,0.16211326936195494,-4.25467115389833
406,4,0,1.62016378843828,0.029205822586627295,11.349036204681259,0.10186032198369877,-1.6045333200313572
406,5,0,1.8452134661568835,-0.11517884032959458,11.164491701666218,0.09,5.001443379202834
406,6,0,1.8596933563670406,-0.10505635546323716,11.715515427055786,0.1469484294071867,3.041664904709425
406,7,0,1.40541280931648,0.35443003426377706,11.156260699757603,0.09,3.7366789948846573
406,8,0,1.5471885423259741,0.19932703401582746,11.138364866246459,0.09,-1.0356434050994818
406,9,0,1.6172249180308573,0.17539972630504072,11.204328897283006,0.09,-1.335014393852676
406,10,0,1.461515228582427,0.4571617711268713,11.633295862798255,0.13534974615804832,2.5422081013516924
406,11,0,1.4665210390016066,-0.06305422289974402,11.860094029981427,0.1698066280882957,-1.222056236131417
406,12,1,2.3798116430265193,0.3890245110882217,10.73761955399201,0.09,3.242933534260058
406,13,1,2.2931356831272267,-0.10067151342641517,10.86455986803329,0.09,-22.295050224209426
407,1,1,2.0730769263359705,0.08859253193112254,11.67543992862299,0.14117584011740603,15.806430037971149
407,2,1,2.1278199100586948,0.6009483037025937,11.267061798457949,0.09384346012518976,-17.389977289579193
407,3,1,1.5858578856061576,0.4695253552846627,11.174545772113294,0.09,-7.8123998445737675
407,4,1,1.7634923201460946,0.5966124610905829,11.03553772849405,0.09,6.502845217201415
407,5,1,1.8917119106709124,0.25716694867548134,11.58390156690843,0.12882666835973333,5.986838181916015
407,6,1,2.430605924407089,0.28515995218850965,10.47000988288481,0.09,1.8336432308291986
407,7,0,1.772251295174975,0.7202630562780715,11.408119885813983,0.10805994977479143,0.0636751250598571
407,8,0,2.0156291942121847,0.31031491926302046,11.289206498373412,0.09594477602275372,-2.3012303465324773
407,9,0,1.5790594336860133,-0.058669604171275175,11.307373508748093,0.09770373489922911,-2.0070999851828346
407,10,0,1.544937343936914,0.5371883036840691,11.227680053744681,0.09021956690680867,-5.501856858358154
407,11,0,1.6443436157329074,-0.006123839053376434,11.444298179037858,0.11204095306758194,7.1529142963543695
407,12,0,1.6116127899479613,0.27465736275364483,11.584312778810995,0.12887965431261117,-1.3246292211430628
407,13,0,1.7843961262769452,0.14542485290738116,11.639390379170493,0.1361771561728796,10.020024955288749
408,1,0,1.803505754997625,0.21238256375167947,11.406781408165275,0.10791541070003648,6.117804474398469
408,2,0,1.5989949902788865,0.4317691584675676,11.108322945120001,0.09,-0.1010575689445869
408,3,0,1.7540504202150469,0.22988326242152438,11.2762320398346,0.09470798519957135,-2.3457053147702265
408,4,0,1.3810079531442916,0.11617866274450676,11.52887369588764,0.12192912992614412,-6.1652560259291675
408,5,0,1.7960445208724838,0.3443241433514367,11.242115319964643,0.09153135560409908,-2.4604906862320317
